date,weather_code 
06-08-2023,51
07-08-2023,51
08-08-2023,55
09-08-2023,51
10-08-2023,55
11-08-2023,51
12-08-2023,53
13-08-2023,61
14-08-2023,51
15-08-2023,51
16-08-2023,53
17-08-2023,63
18-08-2023,55
19-08-2023,53
20-08-2023,51
21-08-2023,61
22-08-2023,63
23-08-2023,65
24-08-2023,65
25-08-2023,63
26-08-2023,63
27-08-2023,63
28-08-2023,51
29-08-2023,51
30-08-2023,51
31-08-2023,63
01-09-2023,63
02-09-2023,65
03-09-2023,63
04-09-2023,65
05-09-2023,65
06-09-2023,65
07-09-2023,65
08-09-2023,53
09-09-2023,63
10-09-2023,65
11-09-2023,61
12-09-2023,61
13-09-2023,3
14-09-2023,51
15-09-2023,51
16-09-2023,53
17-09-2023,55
18-09-2023,53
19-09-2023,51
20-09-2023,53
21-09-2023,55
22-09-2023,51
23-09-2023,63
24-09-2023,65
25-09-2023,63
26-09-2023,63
27-09-2023,63
28-09-2023,63
29-09-2023,63
30-09-2023,55
01-10-2023,63
02-10-2023,53
03-10-2023,65
04-10-2023,1
05-10-2023,1
06-10-2023,1
07-10-2023,3
08-10-2023,51
09-10-2023,51
10-10-2023,55
11-10-2023,2
12-10-2023,1
13-10-2023,51
14-10-2023,1
15-10-2023,51
16-10-2023,3
17-10-2023,1
18-10-2023,51
19-10-2023,53
20-10-2023,61
21-10-2023,51
22-10-2023,1
23-10-2023,3
24-10-2023,3
25-10-2023,51
26-10-2023,53
27-10-2023,53
28-10-2023,53
29-10-2023,51
30-10-2023,1
31-10-2023,1
01-11-2023,55
02-11-2023,61
03-11-2023,55
04-11-2023,61
05-11-2023,63
06-11-2023,63
07-11-2023,63
08-11-2023,51
09-11-2023,1
10-11-2023,1
11-11-2023,1
12-11-2023,1
13-11-2023,51
14-11-2023,2
15-11-2023,1
16-11-2023,2
17-11-2023,2
18-11-2023,1
19-11-2023,51
20-11-2023,61
21-11-2023,65
22-11-2023,53
23-11-2023,53
24-11-2023,1
25-11-2023,51
26-11-2023,2
27-11-2023,1
28-11-2023,2
29-11-2023,1
30-11-2023,1
01-12-2023,2
02-12-2023,2
03-12-2023,53
04-12-2023,63
05-12-2023,65
06-12-2023,65
07-12-2023,51
08-12-2023,3
09-12-2023,51
10-12-2023,51
11-12-2023,51
12-12-2023,3
13-12-2023,2
14-12-2023,1
15-12-2023,3
16-12-2023,1
17-12-2023,3
18-12-2023,3
19-12-2023,1
20-12-2023,1
21-12-2023,0
22-12-2023,2
23-12-2023,3
24-12-2023,1
25-12-2023,0
26-12-2023,0
27-12-2023,0
28-12-2023,1
29-12-2023,3
30-12-2023,1
31-12-2023,2
01-01-2024,1
02-01-2024,2
03-01-2024,1
04-01-2024,2
05-01-2024,1
06-01-2024,1
07-01-2024,2
08-01-2024,2
09-01-2024,2
10-01-2024,2
11-01-2024,2
12-01-2024,51
13-01-2024,51
14-01-2024,3
15-01-2024,51
16-01-2024,2
17-01-2024,1
18-01-2024,1
19-01-2024,1
20-01-2024,2
21-01-2024,1
22-01-2024,2
23-01-2024,2
24-01-2024,55
25-01-2024,51
26-01-2024,1
27-01-2024,51
28-01-2024,1
29-01-2024,1
30-01-2024,1
31-01-2024,1
01-02-2024,3
02-02-2024,3
03-02-2024,53
04-02-2024,51
05-02-2024,3
06-02-2024,3
07-02-2024,0
08-02-2024,1
09-02-2024,51
10-02-2024,1
11-02-2024,1
12-02-2024,1
13-02-2024,1
14-02-2024,1
15-02-2024,1
16-02-2024,0
17-02-2024,0
18-02-2024,1
19-02-2024,2
20-02-2024,3
21-02-2024,3
22-02-2024,55
23-02-2024,55
24-02-2024,61
25-02-2024,51
26-02-2024,1
27-02-2024,0
28-02-2024,0
29-02-2024,2
01-03-2024,51
02-03-2024,2
03-03-2024,1
04-03-2024,2
05-03-2024,1
06-03-2024,3
07-03-2024,3
08-03-2024,51
09-03-2024,2
10-03-2024,1
11-03-2024,1
12-03-2024,51
13-03-2024,53
14-03-2024,55
15-03-2024,3
16-03-2024,3
17-03-2024,2
18-03-2024,53
19-03-2024,51
20-03-2024,63
21-03-2024,53
22-03-2024,51
23-03-2024,53
24-03-2024,3
25-03-2024,3
26-03-2024,1
27-03-2024,3
28-03-2024,1
29-03-2024,1
30-03-2024,1
31-03-2024,2
01-04-2024,1
02-04-2024,2
03-04-2024,3
04-04-2024,3
05-04-2024,51
06-04-2024,1
07-04-2024,0
08-04-2024,51
09-04-2024,0
10-04-2024,0
11-04-2024,1
12-04-2024,1
13-04-2024,1
14-04-2024,0
15-04-2024,0
16-04-2024,51
17-04-2024,51
18-04-2024,1
19-04-2024,2
20-04-2024,63
21-04-2024,65
22-04-2024,2
23-04-2024,1
24-04-2024,3
25-04-2024,3
26-04-2024,1
27-04-2024,51
28-04-2024,1
29-04-2024,1
30-04-2024,1
01-05-2024,2
02-05-2024,1
03-05-2024,51
04-05-2024,51
05-05-2024,51
06-05-2024,65
07-05-2024,55
08-05-2024,63
09-05-2024,63
10-05-2024,61
11-05-2024,61
12-05-2024,51
13-05-2024,55
14-05-2024,53
15-05-2024,63
16-05-2024,63
17-05-2024,63
18-05-2024,61
19-05-2024,53
20-05-2024,53
21-05-2024,51
22-05-2024,51
23-05-2024,53
24-05-2024,53
25-05-2024,61
26-05-2024,3
27-05-2024,3
28-05-2024,1
29-05-2024,1
30-05-2024,1
31-05-2024,53
01-06-2024,51
02-06-2024,61
03-06-2024,51
04-06-2024,53
05-06-2024,65
06-06-2024,53
07-06-2024,61
08-06-2024,51
09-06-2024,3
10-06-2024,51
11-06-2024,3
12-06-2024,51
13-06-2024,3
14-06-2024,61
15-06-2024,65
16-06-2024,65
17-06-2024,63
18-06-2024,63
19-06-2024,53
20-06-2024,65
21-06-2024,51
22-06-2024,63
23-06-2024,63
24-06-2024,61
25-06-2024,65
26-06-2024,65
27-06-2024,61
28-06-2024,63
29-06-2024,63
30-06-2024,63
01-07-2024,55
02-07-2024,3
03-07-2024,51
04-07-2024,51
05-07-2024,53
06-07-2024,61
07-07-2024,61
08-07-2024,65
09-07-2024,63
10-07-2024,65
11-07-2024,63
12-07-2024,63
13-07-2024,63
14-07-2024,51
15-07-2024,63
16-07-2024,65
17-07-2024,63
18-07-2024,63
19-07-2024,63
20-07-2024,63
21-07-2024,63
22-07-2024,61
23-07-2024,61
24-07-2024,61
25-07-2024,63
26-07-2024,63
27-07-2024,61
28-07-2024,51
29-07-2024,61
30-07-2024,61
31-07-2024,51
01-08-2024,53
02-08-2024,63
03-08-2024,3
04-08-2024,51
